index,ROI,Label,R,G,B,alpha,X,Y,Z
23342,Visual2-32_L-Ctx,6,100,0,255,255,-32.9118041992188,-92.2126770019531,10.3008460998535
23343,Visual2-31_L-Ctx,5,100,0,255,255,-30.314302444458,-92.6870193481445,13.0307731628418
23344,Visual2-31_L-Ctx,5,100,0,255,255,-26.8364772796631,-91.7416915893555,12.1482248306274
23345,Visual2-31_L-Ctx,5,100,0,255,255,-24.7218399047852,-90.3983612060547,10.0128717422485
23346,Visual2-31_L-Ctx,5,100,0,255,255,-23.8500843048096,-90.3268280029297,8.97818565368652
23347,Visual2-31_L-Ctx,5,100,0,255,255,-23.2633762359619,-90.9929275512695,9.10252285003662
23348,Visual2-31_L-Ctx,5,100,0,255,255,-22.5398006439209,-91.9115905761719,10.1315364837646
23349,Visual2-31_L-Ctx,5,100,0,255,255,-22.2574348449707,-93.4336700439453,11.058464050293
23350,Visual2-31_L-Ctx,5,100,0,255,255,-21.7814064025879,-95.4233093261719,11.8039674758911
23351,Visual2-31_L-Ctx,5,100,0,255,255,-21.2013473510742,-96.7364654541016,12.7517690658569
23352,Visual2-31_L-Ctx,5,100,0,255,255,-21.4040260314941,-97.9029388427734,13.9552097320557
23353,Visual2-31_L-Ctx,5,100,0,255,255,-21.1415119171143,-99.3597564697266,15.2313995361328
23354,Visual2-31_L-Ctx,5,100,0,255,255,-19.4760723114014,-99.9682312011719,16.6528034210205
23355,Visual2-31_L-Ctx,5,100,0,255,255,-17.4936065673828,-99.8976745605469,18.4428195953369
23356,Visual2-31_L-Ctx,5,100,0,255,255,-15.6293687820435,-99.4744110107422,19.804967880249
23357,Visual2-31_L-Ctx,5,100,0,255,255,-15.1015758514404,-97.9393768310547,19.8245525360107
23358,Visual2-31_L-Ctx,5,100,0,255,255,-15.3504724502563,-96.0902328491211,19.6333503723145
23359,Frontoparietal-45_L-Ctx,133,255,255,0,255,-53.4265594482422,-46.7098655700684,-10.9201536178589
23360,Frontoparietal-45_L-Ctx,133,255,255,0,255,-54.0439262390137,-48.6513557434082,-10.4323091506958
23361,Dorsal-Attention-21_L-Ctx,137,0,255,0,255,-55.841667175293,-50.3009300231934,-8.61637878417969
23362,Dorsal-Attention-21_L-Ctx,137,0,255,0,255,-56.5734062194824,-52.710807800293,-7.81528425216675
23363,Dorsal-Attention-21_L-Ctx,137,0,255,0,255,-56.6902122497559,-54.2179908752441,-8.85575199127197
23364,Dorsal-Attention-21_L-Ctx,137,0,255,0,255,-56.36865234375,-55.9479179382324,-9.44427490234375
23365,Dorsal-Attention-21_L-Ctx,137,0,255,0,255,-55.9794425964355,-57.6905822753906,-9.25498485565186
23366,Visual2-45_L-Ctx,138,100,0,255,255,-56.1153373718262,-59.7796859741211,-8.96128082275391
23367,Visual2-45_L-Ctx,138,100,0,255,255,-56.3132934570313,-62.281909942627,-8.23931503295898
23368,Visual2-45_L-Ctx,138,100,0,255,255,-55.7577781677246,-64.838134765625,-6.47788190841675
23369,Visual2-45_L-Ctx,138,100,0,255,255,-53.9648704528809,-65.9887466430664,-4.81704902648926
23370,Visual2-45_L-Ctx,138,100,0,255,255,-50.599609375,-65.4646911621094,-3.76442456245422
23371,Visual2-50_L-Ctx,157,100,0,255,255,-49.3214950561523,-65.234619140625,-2.53928303718567
23372,Visual2-50_L-Ctx,157,100,0,255,255,-51.6765327453613,-66.6603393554688,-1.44023764133453
23373,Visual2-50_L-Ctx,157,100,0,255,255,-55.3191528320313,-69.2105407714844,-0.190394714474678
23374,Visual2-50_L-Ctx,157,100,0,255,255,-53.8155670166016,-71.2792053222656,1.57609403133392
23375,Visual2-50_L-Ctx,157,100,0,255,255,-49.5912704467773,-71.1933288574219,1.1240394115448
23376,Visual2-50_L-Ctx,157,100,0,255,255,-45.0140151977539,-69.9116516113281,-1.42087948322296
23377,Visual2-50_L-Ctx,157,100,0,255,255,-45.4189491271973,-70.931266784668,-4.57181024551392
23378,Visual2-49_L-Ctx,156,100,0,255,255,-48.7881317138672,-72.2237930297852,-6.06911134719849
23379,Visual2-49_L-Ctx,156,100,0,255,255,-48.09814453125,-74.0471038818359,-6.80426931381226
23380,Visual2-49_L-Ctx,156,100,0,255,255,-46.6493377685547,-75.5851058959961,-7.01307201385498
23381,Visual2-49_L-Ctx,156,100,0,255,255,-44.9436187744141,-76.7704086303711,-6.98893451690674
23382,Visual2-40_L-Ctx,21,100,0,255,255,-43.5848121643066,-77.7980270385742,-7.06557321548462
23383,Visual2-40_L-Ctx,21,100,0,255,255,-42.4981155395508,-78.76416015625,-7.31099557876587
23384,Visual2-40_L-Ctx,21,100,0,255,255,-41.4507675170898,-79.8627014160156,-7.1320629119873
23385,Visual2-40_L-Ctx,21,100,0,255,255,-40.0077171325684,-81.2070007324219,-6.00283527374268
23386,Visual2-40_L-Ctx,21,100,0,255,255,-38.1953353881836,-82.8539733886719,-4.22449922561646
23387,Visual2-32_L-Ctx,6,100,0,255,255,-36.0685577392578,-83.936897277832,-2.82217645645142
23388,Visual2-32_L-Ctx,6,100,0,255,255,-34.0142974853516,-83.5622634887695,-0.986862659454346
23389,Visual2-32_L-Ctx,6,100,0,255,255,-32.4243316650391,-83.109016418457,0.290389388799667
23390,Visual2-32_L-Ctx,6,100,0,255,255,-31.1529121398926,-83.517333984375,1.31656205654144
23391,Visual2-32_L-Ctx,6,100,0,255,255,-30.3320846557617,-85.3009490966797,2.37523865699768
23392,Visual2-32_L-Ctx,6,100,0,255,255,-30.0640983581543,-87.5921173095703,3.68936562538147
23393,Visual2-32_L-Ctx,6,100,0,255,255,-30.3973026275635,-89.6544494628906,5.92505741119385
23394,Visual2-31_L-Ctx,5,100,0,255,255,-31.9348201751709,-92.0883560180664,7.6102123260498
23395,Visual2-31_L-Ctx,5,100,0,255,255,-31.8778190612793,-94.5954284667969,11.5389375686646
23396,Visual2-31_L-Ctx,5,100,0,255,255,-27.8432388305664,-94.1334075927734,13.2735872268677
23397,Visual2-31_L-Ctx,5,100,0,255,255,-25.0724945068359,-92.012451171875,10.9849395751953
23398,Visual2-31_L-Ctx,5,100,0,255,255,-24.2037773132324,-91.0686645507813,8.55222129821777
23399,Visual2-31_L-Ctx,5,100,0,255,255,-24.2533912658691,-91.9579238891602,8.28128623962402
23400,Visual2-31_L-Ctx,5,100,0,255,255,-24.8428344726563,-93.2502593994141,9.92769622802734
23401,Visual2-31_L-Ctx,5,100,0,255,255,-25.7033863067627,-94.0981140136719,12.3501977920532
23402,Visual2-31_L-Ctx,5,100,0,255,255,-24.9784393310547,-95.2116394042969,13.9416275024414
23403,Visual2-31_L-Ctx,5,100,0,255,255,-23.7489929199219,-97.629280090332,13.5796775817871
23404,Visual2-31_L-Ctx,5,100,0,255,255,-21.9995746612549,-99.384033203125,13.0637350082397
23405,Visual2-31_L-Ctx,5,100,0,255,255,-20.2697105407715,-100.516975402832,12.6211109161377
23406,Visual2-31_L-Ctx,5,100,0,255,255,-18.1190071105957,-100.876823425293,13.2841053009033
23407,Visual2-31_L-Ctx,5,100,0,255,255,-16.5740699768066,-100.050765991211,14.9126739501953
23408,Visual2-31_L-Ctx,5,100,0,255,255,-14.7696418762207,-99.5317840576172,16.0777683258057
23409,Visual2-31_L-Ctx,5,100,0,255,255,-13.8946094512939,-98.481559753418,16.6813182830811
23410,Visual2-31_L-Ctx,5,100,0,255,255,-13.9277429580688,-96.8144226074219,16.4876308441162
23411,Frontoparietal-45_L-Ctx,133,255,255,0,255,-54.2860794067383,-47.738941192627,-12.0305376052856
23412,Frontoparietal-45_L-Ctx,133,255,255,0,255,-54.9312744140625,-49.6908264160156,-11.3553819656372
23413,Dorsal-Attention-21_L-Ctx,137,0,255,0,255,-57.7417831420898,-51.1046257019043,-9.21453857421875
23414,Dorsal-Attention-21_L-Ctx,137,0,255,0,255,-58.7879981994629,-53.5396499633789,-8.76779842376709
23415,Dorsal-Attention-21_L-Ctx,137,0,255,0,255,-59.0558547973633,-55.6910972595215,-9.62431907653809
23416,Dorsal-Attention-21_L-Ctx,137,0,255,0,255,-58.4658203125,-57.8433151245117,-10.1216506958008
23417,Visual2-45_L-Ctx,138,100,0,255,255,-57.1617889404297,-59.7730484008789,-10.1046524047852
23418,Visual2-45_L-Ctx,138,100,0,255,255,-57.243953704834,-62.9730758666992,-9.67365646362305
23419,Visual2-45_L-Ctx,138,100,0,255,255,-55.8451690673828,-66.0722808837891,-8.33362770080566
23420,Visual2-45_L-Ctx,138,100,0,255,255,-52.9040336608887,-66.7194595336914,-6.63988161087036
23421,Visual2-45_L-Ctx,138,100,0,255,255,-50.268627166748,-66.3893280029297,-5.14611339569092
23422,Visual2-45_L-Ctx,138,100,0,255,255,-48.6278533935547,-65.3906173706055,-3.71708011627197
23423,Visual2-50_L-Ctx,157,100,0,255,255,-48.6504096984863,-65.965087890625,-2.7236168384552
23424,Visual2-50_L-Ctx,157,100,0,255,255,-50.2615165710449,-67.7423095703125,-2.32184410095215
23425,Visual2-50_L-Ctx,157,100,0,255,255,-51.2145652770996,-69.6076354980469,-2.2783420085907
