index,ROI,Label,R,G,B,alpha,X,Y,Z
10166,Default-17_R-Ctx,256,255,0,0,255,43.6159172058105,40.1816635131836,-18.0401496887207
10167,Default-17_R-Ctx,256,255,0,0,255,42.9606513977051,38.1530151367188,-17.6292953491211
10168,Default-17_R-Ctx,256,255,0,0,255,43.1873168945313,36.6237602233887,-16.1822662353516
10169,Default-17_R-Ctx,256,255,0,0,255,43.5976982116699,35.2871780395508,-14.648491859436
10170,Default-17_R-Ctx,256,255,0,0,255,43.8400115966797,34.3553695678711,-14.728630065918
10171,Default-17_R-Ctx,256,255,0,0,255,43.7562828063965,33.7224006652832,-16.1673774719238
10172,Default-17_R-Ctx,256,255,0,0,255,43.7339363098145,31.8074283599854,-16.9137382507324
10173,Default-17_R-Ctx,256,255,0,0,255,44.0249252319336,28.3900184631348,-15.0563116073608
10174,Default-17_R-Ctx,256,255,0,0,255,43.877986907959,26.0789527893066,-12.9285926818848
10175,Default-17_R-Ctx,256,255,0,0,255,43.0235862731934,24.4786472320557,-12.1254596710205
10176,Default-17_R-Ctx,256,255,0,0,255,42.0913963317871,23.804931640625,-12.008828163147
10177,Default-21_R-Ctx,274,255,0,0,255,41.387882232666,23.2542324066162,-11.9199352264404
10178,Default-21_R-Ctx,274,255,0,0,255,40.709114074707,22.5696201324463,-11.8883409500122
10179,Default-21_R-Ctx,274,255,0,0,255,39.534252166748,22.0936222076416,-11.7145290374756
10180,Default-21_R-Ctx,274,255,0,0,255,37.6430778503418,22.0784301757813,-11.5083446502686
10181,Default-21_R-Ctx,274,255,0,0,255,35.5974044799805,22.7598705291748,-11.4976615905762
10182,Default-21_R-Ctx,274,255,0,0,255,33.5098762512207,23.2853145599365,-11.4758863449097
10183,Default-21_R-Ctx,274,255,0,0,255,31.4655799865723,23.6673641204834,-11.3857107162476
10184,Default-21_R-Ctx,274,255,0,0,255,30.1326942443848,23.4481296539307,-10.9609069824219
10185,Default-21_R-Ctx,274,255,0,0,255,29.0705814361572,22.8241710662842,-10.2803564071655
10186,Frontoparietal-20_R-Ctx,291,255,255,0,255,28.7983512878418,22.1248455047607,-9.90049266815186
10187,Frontoparietal-20_R-Ctx,291,255,255,0,255,29.0211582183838,21.3700885772705,-9.75652885437012
10188,Frontoparietal-20_R-Ctx,291,255,255,0,255,29.5779628753662,20.6539840698242,-9.83717441558838
10189,Frontoparietal-20_R-Ctx,291,255,255,0,255,30.1257801055908,19.8499374389648,-10.0829982757568
10190,Orbito-Affective-02_R-Ctx,292,65,125,0,168,30.9295883178711,18.967321395874,-10.5065612792969
10191,Orbito-Affective-02_R-Ctx,292,65,125,0,168,31.9696254730225,17.7864513397217,-11.0830154418945
10192,Orbito-Affective-02_R-Ctx,292,65,125,0,168,33.0922393798828,16.4013519287109,-11.9615535736084
10193,Orbito-Affective-02_R-Ctx,292,65,125,0,168,34.3194847106934,15.1765813827515,-13.2274131774902
10194,Orbito-Affective-01_R-Ctx,290,65,125,0,168,34.9867057800293,13.2212238311768,-14.185227394104
10195,Orbito-Affective-01_R-Ctx,290,65,125,0,168,35.2350044250488,11.053900718689,-14.4767541885376
10196,Orbito-Affective-01_R-Ctx,290,65,125,0,168,35.4328918457031,9.15032768249512,-14.782639503479
10197,Orbito-Affective-01_R-Ctx,290,65,125,0,168,35.2831954956055,7.60224723815918,-15.5269193649292
10198,Orbito-Affective-01_R-Ctx,290,65,125,0,168,35.2399826049805,7.06842660903931,-16.7479515075684
10199,Orbito-Affective-01_R-Ctx,290,65,125,0,168,35.2969360351563,6.81107807159424,-18.0354423522949
10200,Orbito-Affective-01_R-Ctx,290,65,125,0,168,35.4049682617188,6.9520959854126,-19.637752532959
10201,Orbito-Affective-01_R-Ctx,290,65,125,0,168,35.3176383972168,7.73306941986084,-21.3384494781494
10202,Orbito-Affective-01_R-Ctx,290,65,125,0,168,34.8691101074219,8.4196720123291,-23.1445693969727
10203,Orbito-Affective-01_R-Ctx,290,65,125,0,168,34.6996421813965,8.8293285369873,-24.957447052002
10204,Orbito-Affective-01_R-Ctx,290,65,125,0,168,34.6830558776855,9.38237476348877,-26.7770614624023
10205,Somatomotor-17_R-Ctx,282,0,255,255,255,32.7953224182129,-21.5136032104492,16.9178524017334
10206,Somatomotor-17_R-Ctx,282,0,255,255,255,32.9080505371094,-21.3945255279541,16.1332759857178
10207,Somatomotor-17_R-Ctx,282,0,255,255,255,33.2685928344727,-21.2912788391113,15.3163204193115
10208,Somatomotor-17_R-Ctx,282,0,255,255,255,33.7678642272949,-21.2178688049316,14.5224266052246
10209,Somatomotor-20_R-Ctx,348,0,255,255,255,34.2428665161133,-21.1666297912598,13.7092266082764
10210,Somatomotor-20_R-Ctx,348,0,255,255,255,34.4479064941406,-20.9087009429932,12.8434581756592
10211,Somatomotor-20_R-Ctx,348,0,255,255,255,34.4719467163086,-20.5407276153564,11.9854459762573
10212,Somatomotor-20_R-Ctx,348,0,255,255,255,34.5955276489258,-20.2329006195068,11.1484842300415
10213,Somatomotor-20_R-Ctx,348,0,255,255,255,34.7568588256836,-19.957706451416,10.3229808807373
10214,Somatomotor-20_R-Ctx,348,0,255,255,255,34.8924446105957,-19.6369934082031,9.4976692199707
10215,Somatomotor-20_R-Ctx,348,0,255,255,255,35.2627067565918,-19.319917678833,8.70080184936523
10216,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,35.4431457519531,-18.7794933319092,7.97766208648682
10217,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,35.9708061218262,-18.3534622192383,7.42650318145752
10218,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,35.9437408447266,-17.9844150543213,6.76343536376953
10219,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,35.9051666259766,-17.9425773620605,5.43889999389648
10220,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,36.1006278991699,-17.5728454589844,4.59799718856812
10221,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,36.4795227050781,-16.9121990203857,3.73096084594727
10222,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,36.9933624267578,-16.051399230957,2.80269765853882
10223,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,37.2848091125488,-15.7044200897217,1.8887859582901
10224,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,37.6526756286621,-15.2895565032959,0.995297789573669
10225,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,38.0270080566406,-14.8328475952148,0.109570845961571
10226,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,38.1772003173828,-14.3349380493164,-0.787380814552307
10227,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,38.0263748168945,-13.8154573440552,-1.66861164569855
10228,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,37.9103851318359,-13.268518447876,-2.5085620880127
10229,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,37.8268890380859,-12.6828079223633,-3.30344843864441
10230,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,37.6457901000977,-12.0608386993408,-4.04719877243042
10231,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,37.4890365600586,-11.393611907959,-4.76156854629517
10232,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,37.3502311706543,-10.7295045852661,-5.50958299636841
10233,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,37.2535972595215,-10.1781587600708,-6.18623971939087
10234,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,37.9202728271484,-9.63474082946777,-6.82934093475342
10235,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,37.4310531616211,-8.88999652862549,-7.05487680435181
10236,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,38.0244827270508,-8.48000144958496,-7.4647536277771
10237,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,38.3044967651367,-7.92897367477417,-7.69389343261719
10238,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,38.6493682861328,-7.49701452255249,-8.23508262634277
10239,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,38.8646430969238,-7.1069073677063,-9.0615873336792
10240,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,39.0197296142578,-6.67643547058105,-9.98065757751465
10241,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,39.2697563171387,-6.19112014770508,-10.9246978759766
10242,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,39.4842147827148,-5.62209987640381,-11.7811298370361
10243,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,39.7213401794434,-4.99214935302734,-12.5005559921265
10244,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,39.8654251098633,-4.37531614303589,-13.3026714324951
10245,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,39.9934196472168,-3.78594732284546,-14.2289085388184
10246,Cingulo-Opercular-27_R-Ctx,358,153,0,153,255,40.2197875976563,-3.205486536026,-15.1975240707397
10247,Cingulo-Opercular-27_R-Ctx,358,153,0,153,255,40.71875,-2.32308316230774,-16.1907176971436
10248,Cingulo-Opercular-27_R-Ctx,358,153,0,153,255,41.0848579406738,-1.28104722499847,-17.184118270874
10249,Cingulo-Opercular-27_R-Ctx,358,153,0,153,255,41.3535690307617,-0.143305048346519,-18.1481742858887
10250,Cingulo-Opercular-27_R-Ctx,358,153,0,153,255,41.4141159057617,1.05432832241058,-19.0132217407227
10251,Cingulo-Opercular-27_R-Ctx,358,153,0,153,255,41.2679405212402,2.14007019996643,-19.8768005371094
10252,Cingulo-Opercular-27_R-Ctx,358,153,0,153,255,41.0381622314453,3.33954524993896,-20.6012306213379
10253,Default-28_R-Ctx,311,255,0,0,255,40.7097206115723,4.52673721313477,-21.2632942199707
10254,Default-28_R-Ctx,311,255,0,0,255,40.236888885498,5.78934001922607,-21.6907844543457
10255,Default-28_R-Ctx,311,255,0,0,255,39.4481658935547,7.24576425552368,-21.9043216705322
10256,Default-28_R-Ctx,311,255,0,0,255,38.243221282959,8.63040828704834,-22.366548538208
10257,Default-28_R-Ctx,311,255,0,0,255,37.0692520141602,9.62080097198486,-23.3162860870361
10258,Default-28_R-Ctx,311,255,0,0,255,36.1142120361328,9.91646957397461,-24.6057929992676
10259,Default-28_R-Ctx,311,255,0,0,255,35.3777809143066,9.76483821868896,-25.8864841461182
10260,Somatomotor-17_R-Ctx,282,0,255,255,255,33.5594253540039,-20.009578704834,17.2827472686768
10261,Somatomotor-17_R-Ctx,282,0,255,255,255,33.7378082275391,-19.9105911254883,16.5221500396729
10262,Somatomotor-17_R-Ctx,282,0,255,255,255,34.031867980957,-19.7998962402344,15.7436933517456
10263,Somatomotor-17_R-Ctx,282,0,255,255,255,34.4599761962891,-19.6986980438232,14.9978580474854
10264,Somatomotor-20_R-Ctx,348,0,255,255,255,35.0183525085449,-19.6269950866699,14.2728929519653
10265,Somatomotor-20_R-Ctx,348,0,255,255,255,35.4955101013184,-19.5162239074707,13.5050363540649
10266,Somatomotor-20_R-Ctx,348,0,255,255,255,35.7583122253418,-19.3354377746582,12.6674318313599
10267,Somatomotor-20_R-Ctx,348,0,255,255,255,35.8734169006348,-19.0665016174316,11.8245334625244
10268,Somatomotor-20_R-Ctx,348,0,255,255,255,36.0546989440918,-18.7722873687744,10.9776544570923
10269,Somatomotor-20_R-Ctx,348,0,255,255,255,36.2479133605957,-18.4107284545898,10.158616065979
10270,Somatomotor-20_R-Ctx,348,0,255,255,255,36.3465766906738,-17.952091217041,9.35471725463867
10271,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,36.3673439025879,-17.3940010070801,8.58380889892578
10272,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,36.4028587341309,-16.7756576538086,7.84608840942383
10273,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,36.4142036437988,-16.1342315673828,7.16313743591309
10274,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,36.6360549926758,-15.6693859100342,6.06932020187378
10275,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,37.0477600097656,-15.1990156173706,5.15195941925049
10276,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,37.6416473388672,-14.4263935089111,4.50641822814941
10277,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,37.8096313476563,-14.242467880249,3.53175902366638
10278,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,37.8701133728027,-14.1948537826538,2.49055695533752
10279,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,38.1440048217773,-13.8278398513794,1.54299700260162
10280,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,38.5637969970703,-13.3328351974487,0.667271137237549
10281,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,38.8166313171387,-12.79554271698,-0.209147453308105
10282,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,38.7670097351074,-12.1978063583374,-1.08780884742737
10283,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,38.5967979431152,-11.6267576217651,-1.98752129077911
10284,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,38.2265090942383,-11.073769569397,-2.88763761520386
10285,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,37.6554679870605,-10.4990177154541,-3.75170350074768
10286,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,37.1626510620117,-9.82922458648682,-4.60267639160156
10287,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,36.8672180175781,-9.18408393859863,-5.17473649978638
10288,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,36.4216575622559,-8.39296436309814,-5.45607852935791
10289,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,36.0167961120605,-7.56643724441528,-5.66866540908813
10290,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,35.6186447143555,-6.89893436431885,-5.83066606521606
10291,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,35.2236175537109,-6.50751161575317,-6.30079317092896
10292,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,35.6895866394043,-6.31557703018188,-6.74746799468994
10293,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,37.3840522766113,-5.96682929992676,-7.15693664550781
10294,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,38.2600288391113,-5.69574451446533,-7.99424266815186
10295,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,38.9736404418945,-5.50016069412231,-8.71613883972168
10296,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,39.1638031005859,-5.04193210601807,-9.45088481903076
10297,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,39.2594566345215,-4.57602882385254,-10.2524890899658
10298,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,39.2188987731934,-4.11702919006348,-11.1672420501709
10299,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,39.3535652160645,-3.60595846176147,-12.1036529541016
10300,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,39.4786109924316,-3.11779975891113,-13.1327362060547
10301,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,39.5929489135742,-2.68505120277405,-14.2607326507568
10302,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,39.9226531982422,-2.14305448532104,-15.3949642181396
10303,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,40.2457427978516,-1.34787809848785,-16.518892288208
10304,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,40.4975738525391,-0.441384464502335,-17.5487670898438
10305,Cingulo-Opercular-27_R-Ctx,358,153,0,153,255,40.4626312255859,0.48835226893425,-18.3498210906982
10306,Cingulo-Opercular-27_R-Ctx,358,153,0,153,255,40.3804550170898,1.42587864398956,-19.1730995178223
10307,Orbito-Affective-01_R-Ctx,290,65,125,0,168,40.2317237854004,2.41007566452026,-19.9184989929199
10308,Orbito-Affective-01_R-Ctx,290,65,125,0,168,40.0167655944824,3.57299304008484,-20.4619941711426
10309,Orbito-Affective-01_R-Ctx,290,65,125,0,168,39.5834770202637,4.78973865509033,-20.9282321929932
10310,Orbito-Affective-01_R-Ctx,290,65,125,0,168,38.8321151733398,6.4290452003479,-21.3131351470947
10311,Orbito-Affective-01_R-Ctx,290,65,125,0,168,37.7416763305664,7.87919473648071,-21.8962554931641
10312,Orbito-Affective-01_R-Ctx,290,65,125,0,168,36.5629615783691,8.85966300964355,-22.7330436706543
10313,Orbito-Affective-01_R-Ctx,290,65,125,0,168,35.5224494934082,9.09558963775635,-23.8920650482178
10314,Somatomotor-17_R-Ctx,282,0,255,255,255,34.3215866088867,-18.4594802856445,17.7322177886963
10315,Somatomotor-17_R-Ctx,282,0,255,255,255,34.5297241210938,-18.3525409698486,16.9943294525146
10316,Somatomotor-17_R-Ctx,282,0,255,255,255,34.8289756774902,-18.21311378479,16.2292346954346
10317,Somatomotor-20_R-Ctx,348,0,255,255,255,35.1525497436523,-18.0423603057861,15.4773178100586
10318,Somatomotor-20_R-Ctx,348,0,255,255,255,35.4694938659668,-17.849365234375,14.7370042800903
10319,Somatomotor-20_R-Ctx,348,0,255,255,255,35.782169342041,-17.6310424804688,14.0166482925415
10320,Somatomotor-20_R-Ctx,348,0,255,255,255,36.3181915283203,-17.4906978607178,13.3008136749268
10321,Somatomotor-20_R-Ctx,348,0,255,255,255,36.7720565795898,-17.319995880127,12.5490837097168
10322,Somatomotor-20_R-Ctx,348,0,255,255,255,37.1842460632324,-17.0982761383057,11.8024368286133
10323,Somatomotor-20_R-Ctx,348,0,255,255,255,37.569881439209,-16.8365840911865,11.0223798751831
10324,Somatomotor-20_R-Ctx,348,0,255,255,255,37.9252624511719,-16.5309982299805,10.2497234344482
10325,Somatomotor-20_R-Ctx,348,0,255,255,255,38.0457420349121,-16.0625381469727,9.44195556640625
10326,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,38.1892929077148,-15.5942964553833,8.6099271774292
10327,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,38.1678695678711,-15.0260744094849,7.74211502075195
10328,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,38.3242149353027,-14.4583511352539,6.90014743804932
10329,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,38.4598350524902,-13.9245796203613,5.97457265853882
10330,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,38.6297302246094,-13.3840065002441,5.08231687545776
10331,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,38.7527618408203,-12.8460988998413,4.22440671920776
10332,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,38.9183006286621,-12.344500541687,3.41887784004211
10333,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,39.1607513427734,-11.8546409606934,2.67058825492859
10334,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,39.2844848632813,-11.8340148925781,1.38758611679077
10335,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,39.3062744140625,-11.4357089996338,0.341591596603394
10336,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,38.9639625549316,-10.8344049453735,-0.572794795036316
10337,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,38.5473709106445,-10.2238063812256,-1.5074348449707
10338,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,38.1025505065918,-9.63316249847412,-2.449786901474
10339,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,37.5828971862793,-8.99320125579834,-3.34475660324097
10340,Cingulo-Opercular-18_R-Ctx,286,153,0,153,255,36.9987602233887,-8.25509548187256,-3.99352359771729
10341,Cingulo-Opercular-18_R-Ctx,286,153,0,153,255,36.406867980957,-7.3987889289856,-4.1824197769165
10342,Cingulo-Opercular-18_R-Ctx,286,153,0,153,255,35.818416595459,-6.49626207351685,-4.36936521530151
10343,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,35.152889251709,-5.61124420166016,-4.41083383560181
10344,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,34.7454719543457,-4.81577968597412,-4.78686237335205
10345,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,35.0531272888184,-4.16415405273438,-5.32500982284546
10346,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,35.1467475891113,-3.81544494628906,-5.79990530014038
10347,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,36.2277336120605,-4.14781808853149,-6.15623903274536
10348,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,37.0019836425781,-3.85559439659119,-6.49563312530518
10349,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,38.2508964538574,-3.7216362953186,-7.67182874679565
10350,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,39.5118827819824,-3.46302556991577,-7.92518329620361
10351,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,39.9458312988281,-3.19824385643005,-8.61684799194336
10352,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,40.2199249267578,-2.85305380821228,-9.6046085357666
10353,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,39.7177314758301,-2.44710850715637,-10.7845659255981
10354,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,39.4828414916992,-2.0706901550293,-12.0203294754028
10355,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,39.418098449707,-1.75753247737885,-13.2972297668457
10356,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,39.5282554626465,-1.33466243743896,-14.4674682617188
10357,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,39.7038192749023,-0.813395380973816,-15.5858039855957
10358,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,39.8358116149902,-0.152637094259262,-16.5414962768555
10359,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,39.8586349487305,0.641880333423615,-17.3843860626221
10360,Orbito-Affective-01_R-Ctx,290,65,125,0,168,39.7611083984375,1.49688410758972,-18.1887149810791
10361,Orbito-Affective-01_R-Ctx,290,65,125,0,168,39.6235046386719,2.39338660240173,-18.895938873291
10362,Orbito-Affective-01_R-Ctx,290,65,125,0,168,39.4287567138672,3.53220748901367,-19.4528160095215
10363,Orbito-Affective-01_R-Ctx,290,65,125,0,168,39.0711555480957,4.93530797958374,-19.9687786102295
10364,Orbito-Affective-01_R-Ctx,290,65,125,0,168,38.2264785766602,6.41411972045898,-20.5445404052734
10365,Orbito-Affective-01_R-Ctx,290,65,125,0,168,37.2203521728516,7.6498327255249,-21.1619110107422
10366,Orbito-Affective-01_R-Ctx,290,65,125,0,168,35.9820899963379,8.38167190551758,-22.069393157959
10367,Somatomotor-17_R-Ctx,282,0,255,255,255,35.3612403869629,-16.7958126068115,18.2890567779541
10368,Somatomotor-17_R-Ctx,282,0,255,255,255,35.6236991882324,-16.7392883300781,17.5598468780518
10369,Somatomotor-17_R-Ctx,282,0,255,255,255,36.0487174987793,-16.6356239318848,16.8715171813965
10370,Somatomotor-20_R-Ctx,348,0,255,255,255,36.4662590026855,-16.5361919403076,16.1664447784424
10371,Somatomotor-20_R-Ctx,348,0,255,255,255,36.8456802368164,-16.3267993927002,15.4490146636963
10372,Somatomotor-20_R-Ctx,348,0,255,255,255,37.2155990600586,-16.0789642333984,14.7515439987183
10373,Somatomotor-20_R-Ctx,348,0,255,255,255,37.6314392089844,-15.8232803344727,14.063777923584
10374,Somatomotor-20_R-Ctx,348,0,255,255,255,38.0597915649414,-15.5654182434082,13.3951530456543
10375,Somatomotor-20_R-Ctx,348,0,255,255,255,38.5894813537598,-15.3161888122559,12.7516241073608
10376,Somatomotor-20_R-Ctx,348,0,255,255,255,39.1056022644043,-15.095178604126,12.0835561752319
10377,Somatomotor-20_R-Ctx,348,0,255,255,255,39.5898933410645,-14.7661724090576,11.4276561737061
10378,Somatomotor-20_R-Ctx,348,0,255,255,255,40.0878448486328,-14.3787794113159,10.7445249557495
10379,Cingulo-Opercular-18_R-Ctx,286,153,0,153,255,40.5341262817383,-14.0185489654541,9.95995998382568
10380,Cingulo-Opercular-18_R-Ctx,286,153,0,153,255,40.6341743469238,-13.539267539978,9.00300884246826
10381,Cingulo-Opercular-18_R-Ctx,286,153,0,153,255,40.7292289733887,-13.0410394668579,8.05940055847168
10382,Cingulo-Opercular-18_R-Ctx,286,153,0,153,255,40.8106994628906,-12.5674495697021,7.05975246429443
10383,Cingulo-Opercular-18_R-Ctx,286,153,0,153,255,41.0459442138672,-12.2867841720581,6.0120997428894
10384,Cingulo-Opercular-18_R-Ctx,286,153,0,153,255,40.5025901794434,-11.6758680343628,4.90190553665161
10385,Cingulo-Opercular-18_R-Ctx,286,153,0,153,255,40.3196029663086,-11.3173046112061,3.85552883148193
10386,Cingulo-Opercular-18_R-Ctx,286,153,0,153,255,40.279167175293,-11.0352764129639,2.80800247192383
10387,Cingulo-Opercular-18_R-Ctx,286,153,0,153,255,40.1950454711914,-10.7519207000732,1.77638649940491
10388,Cingulo-Opercular-18_R-Ctx,286,153,0,153,255,40.0875358581543,-10.3302936553955,0.840315222740173
10389,Cingulo-Opercular-18_R-Ctx,286,153,0,153,255,39.3542938232422,-9.75137710571289,-0.263498991727829
10390,Cingulo-Opercular-18_R-Ctx,286,153,0,153,255,38.9425811767578,-9.25685882568359,-1.42773342132568
10391,Cingulo-Opercular-18_R-Ctx,286,153,0,153,255,38.9363021850586,-8.73501491546631,-2.45608687400818
10392,Cingulo-Opercular-18_R-Ctx,286,153,0,153,255,38.3754196166992,-8.11934471130371,-3.27633905410767
10393,Cingulo-Opercular-18_R-Ctx,286,153,0,153,255,37.5072174072266,-7.29257106781006,-3.71759414672852
10394,Cingulo-Opercular-18_R-Ctx,286,153,0,153,255,37.2563171386719,-6.36155986785889,-4.2742862701416
10395,Cingulo-Opercular-18_R-Ctx,286,153,0,153,255,36.2963104248047,-5.14818286895752,-3.85492372512817
10396,Cingulo-Opercular-18_R-Ctx,286,153,0,153,255,35.048641204834,-3.99884152412415,-3.66833972930908
10397,Cingulo-Opercular-18_R-Ctx,286,153,0,153,255,34.841667175293,-3.06934499740601,-3.91097211837769
10398,Cingulo-Opercular-18_R-Ctx,286,153,0,153,255,34.3260307312012,-2.26596641540527,-4.14870357513428
10399,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,34.6083068847656,-1.42642283439636,-4.84009742736816
10400,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,36.0164566040039,-2.02218008041382,-5.47742652893066
10401,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,37.418586730957,-1.72755837440491,-6.06153631210327
10402,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,38.7621765136719,-1.61794066429138,-6.43556547164917
10403,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,39.5709266662598,-1.71681821346283,-6.91739749908447
10404,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,40.0723114013672,-1.63207066059113,-7.63538646697998
10405,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,40.5353889465332,-1.37928891181946,-8.5232048034668
10406,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,40.290699005127,-1.03264594078064,-9.69650936126709
10407,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,39.9310264587402,-0.737541437149048,-10.914005279541
10408,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,39.6881408691406,-0.451521933078766,-12.1594896316528
10409,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,39.5571327209473,-0.159845888614655,-13.3406438827515
10410,Cingulo-Opercular-25_R-Ctx,347,153,0,153,255,39.460376739502,0.243857622146606,-14.3971662521362
10411,Orbito-Affective-01_R-Ctx,290,65,125,0,168,39.4390487670898,0.784188985824585,-15.3589143753052
10412,Orbito-Affective-01_R-Ctx,290,65,125,0,168,39.4482460021973,1.44030356407166,-16.2357177734375
10413,Orbito-Affective-01_R-Ctx,290,65,125,0,168,39.3406867980957,2.17140674591064,-17.0646648406982
